frame,z,y,x
41,29,244,96
41,53,37,243
41,17,224,64
41,37,97,147
41,45,150,167
41,22,132,101
41,27,162,98
41,33,7,180
41,26,38,144
41,13,244,51
41,19,121,91
41,10,208,53
41,6,122,54
41,33,180,120
41,17,11,122
41,41,87,161
41,39,112,161
41,49,150,180
41,45,178,157
41,37,243,119
41,27,99,123
41,39,181,139
41,20,91,104
41,9,29,94
41,47,97,176
41,12,16,111
41,15,163,67
41,40,147,153
41,45,83,192
41,50,88,203
41,42,21,201
41,21,215,75
41,41,239,133
41,10,49,89
41,37,73,151
41,27,123,119
41,22,242,77
41,38,43,183
41,9,98,65
41,14,77,93
41,57,94,232
41,45,244,184
41,53,101,217
41,21,52,128
41,57,143,218
41,7,118,95
41,48,206,161
41,39,61,180
41,57,215,230
41,53,139,198
41,9,171,60
41,12,232,76
41,25,77,135
41,51,111,198
41,46,231,153
41,57,211,197
41,33,148,125
41,50,189,167
41,31,222,102
41,30,172,147
41,25,241,157
41,41,40,200
41,24,234,116
41,38,157,138
41,23,126,149
41,18,101,98
41,8,17,129
41,40,87,177
41,36,124,140
41,41,76,214
41,17,179,78
41,36,241,145
41,10,137,65
41,56,157,198
41,13,158,110
41,54,190,191
41,27,8,164
41,38,104,189
41,21,5,151
41,36,194,154
41,29,225,124
41,7,47,116
41,25,197,123
41,34,225,151
41,27,151,115
41,31,61,188
41,47,157,207
41,22,249,61
41,19,150,127
41,40,12,238
41,47,240,204
41,30,26,194
41,38,154,178
41,42,193,175
41,45,40,246
41,13,167,89
41,14,133,118
41,32,161,157
41,48,83,240
41,16,6,167
41,22,198,65
41,23,9,181
41,52,228,210
41,30,199,142
41,31,124,166
41,20,90,137
41,42,130,193
41,22,56,169
41,40,98,210
41,52,161,235
41,29,246,137
41,12,216,90
41,28,95,213
41,14,247,106
41,14,205,101
41,48,110,229
41,8,183,92
41,37,229,206
41,15,45,143
41,5,72,107
41,37,183,181
41,28,97,160
41,20,197,141
41,25,18,226
41,46,199,195
41,43,204,178
41,47,145,228
41,23,117,191
41,24,147,190
41,19,63,188
41,26,215,140
41,35,65,241
41,17,186,148
41,51,193,211
41,11,231,120
41,8,22,148
41,31,129,212
41,8,127,142
41,56,242,231
41,47,181,246
41,42,179,230
41,33,49,215
41,16,91,172
41,24,169,182
41,55,228,166
41,43,170,228
41,35,168,220
42,51,52,209
42,43,127,166
42,51,18,229
42,55,175,190
42,45,7,223
42,25,208,87
42,18,58,100
42,5,71,72
42,55,231,186
42,22,24,124
42,43,20,210
42,37,213,123
42,25,195,94
42,45,60,188
42,45,93,191
42,16,156,79
42,44,220,143
42,27,39,144
42,31,28,167
42,57,120,217
42,12,99,80
42,53,40,239
42,9,79,78
42,6,159,51
42,10,197,47
42,35,51,164
42,27,55,147
42,39,185,135
42,23,74,118
42,11,215,52
42,52,74,219
42,33,11,182
42,49,151,177
42,17,15,120
42,6,17,93
42,37,100,143
42,37,249,118
42,55,52,229
42,56,77,231
42,40,115,158
42,10,119,74
42,34,186,118
42,23,138,99
42,27,167,95
42,41,84,160
42,18,231,65
42,45,153,164
42,11,56,85
42,28,125,115
42,12,21,107
42,22,222,73
42,27,104,119
42,21,95,101
42,21,125,91
42,33,72,145
42,53,101,215
42,38,46,179
42,46,99,172
42,40,152,149
42,42,245,130
42,45,179,155
42,42,24,197
42,14,83,92
42,8,130,54
42,5,206,35
42,15,169,65
42,9,37,90
42,30,80,138
42,30,179,144
42,57,144,215
42,10,106,62
42,39,64,177
42,56,98,229
42,49,211,162
42,57,223,228
42,51,112,195
42,31,229,99
42,33,154,121
42,21,54,125
42,39,163,134
42,36,128,138
42,52,142,192
42,47,239,152
42,19,107,98
42,12,240,75
42,10,179,55
42,8,126,92
42,50,191,164
42,37,245,143
42,41,42,197
42,54,190,186
42,17,186,74
42,57,212,195
42,24,246,150
42,38,108,185
42,24,242,118
42,27,11,161
42,26,205,119
42,11,147,63
42,56,159,197
42,7,54,111
42,38,160,172
42,26,130,137
42,16,74,107
42,29,231,122
42,51,236,211
42,32,167,154
42,47,161,201
42,36,204,152
42,14,164,105
42,9,22,125
42,18,152,128
42,20,6,145
42,20,98,134
42,21,206,59
42,41,81,211
42,13,174,85
42,34,231,149
42,47,247,205
42,42,132,189
42,14,141,115
42,30,208,139
42,38,181,177
42,16,12,164
42,32,49,130
42,30,131,158
42,48,86,235
42,29,32,190
42,22,19,177
42,23,137,149
42,23,62,163
42,43,199,173
42,40,104,204
42,12,224,86
42,18,71,140
42,47,149,220
42,46,203,192
42,15,48,139
42,14,212,98
42,29,99,213
42,13,105,111
42,8,188,87
42,24,22,221
42,29,102,155
42,48,115,226
42,30,136,209
42,42,187,223
42,51,200,208
42,5,76,103
42,37,233,202
42,26,223,135
42,34,69,238
42,18,68,185
42,33,77,234
42,21,204,139
42,54,142,248
42,18,188,146
42,51,168,222
42,24,124,192
42,26,151,189
42,8,28,141
42,12,232,119
42,47,180,239
42,35,177,210
42,56,248,230
42,8,135,139
42,32,53,210
43,56,178,190
43,52,55,211
43,45,59,188
43,53,22,230
43,56,235,187
43,26,199,95
43,52,75,218
43,45,128,167
43,7,76,74
43,27,211,86
43,24,78,119
43,57,122,217
43,45,222,143
43,8,162,51
43,38,216,123
43,19,61,102
43,47,11,223
43,18,162,80
43,44,23,212
43,32,32,166
43,54,43,240
43,23,28,127
43,47,96,191
43,56,57,231
43,25,139,103
43,28,43,147
43,36,53,166
43,35,16,184
43,14,103,81
43,38,104,144
43,16,132,76
43,11,200,47
43,42,85,161
43,12,220,53
43,40,187,137
43,19,19,119
43,34,76,145
43,56,79,230
43,28,58,148
43,23,99,101
43,11,124,76
43,39,49,180
43,8,22,92
43,28,169,96
43,47,101,171
43,24,225,77
43,51,154,179
43,11,40,89
43,53,103,214
43,41,118,158
43,46,159,166
43,46,181,156
43,22,127,92
43,13,59,85
43,41,154,150
43,57,99,229
43,19,233,66
43,13,26,109
43,42,23,196
43,35,189,119
43,30,127,119
43,5,171,41
43,15,84,93
43,43,247,132
43,16,175,64
43,28,107,121
43,50,215,165
43,10,135,57
43,40,67,177
43,6,210,37
43,51,67,197
43,11,108,66
43,27,86,131
43,34,158,122
43,52,116,197
43,22,59,125
43,12,180,54
43,51,13,245
43,33,233,103
43,40,165,134
43,58,226,229
43,57,142,213
43,37,132,138
43,53,144,192
43,51,195,164
43,47,242,152
43,25,247,120
43,30,181,141
43,22,10,148
43,39,112,187
43,8,137,92
43,56,195,188
43,27,132,136
43,57,162,198
43,18,192,74
43,33,169,152
43,13,148,65
43,8,59,113
43,26,210,117
43,37,249,144
43,39,164,172
43,43,45,199
43,41,90,176
43,51,244,208
43,35,236,149
43,46,167,199
43,9,29,120
43,19,157,124
43,15,142,115
43,37,208,152
43,21,102,134
43,5,8,135
43,17,16,160
43,13,244,72
43,32,73,181
43,24,136,146
43,31,40,187
43,22,211,59
43,14,170,102
43,31,210,140
43,42,84,212
43,33,56,129
43,38,183,175
43,24,66,163
43,43,137,190
43,42,24,234
43,32,134,160
43,44,192,224
43,23,23,174
43,47,53,246
43,13,230,86
43,42,109,206
43,26,230,137
43,47,207,191
43,15,219,100
43,55,199,227
43,13,110,113
43,52,184,215
43,48,157,220
43,16,51,139
43,52,204,205
43,18,75,139
43,29,107,154
43,19,193,145
43,54,146,244
43,25,26,220
43,9,193,88
43,49,117,228
43,6,85,101
43,37,235,201
43,29,101,215
43,35,71,238
43,6,93,99
43,27,152,191
43,20,72,185
43,8,35,137
43,26,127,191
43,32,140,211
43,56,248,231
43,12,237,118
43,22,208,141
43,24,185,175
43,35,180,209
43,10,131,141
43,41,183,193
43,17,100,168
43,33,59,211
43,32,5,221
44,56,176,192
44,46,125,170
44,53,19,231
44,52,55,211
44,45,56,189
44,53,74,219
44,28,198,97
44,25,75,122
44,8,76,74
44,29,213,92
44,57,232,189
44,55,41,240
44,46,23,214
44,27,137,106
44,39,214,124
44,9,161,52
44,36,13,185
44,19,161,81
44,48,8,223
44,13,84,83
44,20,59,104
44,16,103,82
44,36,50,168
44,24,24,127
44,47,221,146
44,14,217,54
44,35,75,144
44,11,197,46
44,57,54,231
44,48,93,191
44,20,18,120
44,30,41,148
44,18,132,77
44,9,21,92
44,33,28,166
44,12,38,92
44,30,56,148
44,42,116,161
44,24,98,104
44,57,79,234
44,43,84,163
44,42,185,142
44,13,120,78
44,29,167,98
44,26,221,81
44,48,99,173
44,55,102,216
44,5,239,31
44,40,44,181
44,43,154,154
44,47,177,158
44,44,244,135
44,24,127,95
44,39,101,147
44,16,81,95
44,37,187,123
44,52,150,183
44,15,22,110
44,17,173,67
44,14,55,86
44,29,105,124
44,21,231,68
44,48,156,169
44,43,19,196
44,13,107,66
44,6,167,43
44,32,128,126
44,24,57,128
44,8,208,39
44,12,134,59
44,58,99,232
44,52,10,245
44,58,142,217
44,34,231,105
44,6,225,34
44,53,115,201
44,52,66,198
44,51,214,166
44,24,172,88
44,28,86,133
44,12,180,55
44,41,162,135
44,36,157,125
44,39,132,145
44,21,109,103
44,30,9,163
44,48,241,155
44,55,137,197
44,52,194,165
44,28,132,138
44,25,245,124
44,30,157,114
44,52,244,209
44,31,178,142
44,19,191,74
44,15,148,66
44,8,136,94
44,58,159,202
44,56,194,190
44,28,206,120
44,24,12,151
44,44,41,201
44,34,169,155
44,21,38,123
44,49,88,238
44,35,236,149
44,9,58,112
44,22,101,135
44,47,166,202
44,41,164,176
44,16,137,116
44,48,51,246
44,39,110,189
44,31,206,139
44,31,36,188
44,33,73,182
44,19,152,126
44,13,239,69
44,37,209,151
44,23,209,60
44,5,7,137
44,24,20,173
44,15,169,104
44,33,52,128
44,24,63,163
44,27,250,153
44,42,20,232
44,42,84,212
44,14,228,85
44,5,158,85
44,30,234,121
44,43,112,208
44,39,184,176
44,52,183,212
44,28,228,144
44,56,201,228
44,44,136,192
44,34,133,162
44,36,183,102
44,45,192,226
44,48,206,189
44,16,212,100
44,31,104,158
44,6,84,100
44,31,101,216
44,35,62,237
44,50,160,225
44,23,67,192
44,52,203,207
44,54,149,248
44,16,52,138
44,27,25,225
44,14,109,116
44,10,189,86
44,50,118,230
44,21,246,108
44,19,79,139
44,25,182,176
44,9,38,137
44,34,140,208
44,21,204,139
44,38,233,200
44,28,153,191
44,20,194,148
44,27,126,192
44,11,126,140
44,36,178,211
44,34,45,209
44,13,233,123
44,18,98,169
44,43,185,194
44,41,233,174
45,47,124,170
45,54,52,213
45,57,175,193
45,30,211,92
45,54,70,220
45,31,198,100
45,46,55,189
45,55,15,232
45,27,73,125
45,10,73,75
45,22,56,105
45,38,45,168
45,42,212,129
45,10,160,52
45,21,159,82
45,48,20,215
45,57,38,242
45,38,9,187
45,58,51,233
45,18,102,83
45,48,219,149
45,29,137,107
45,11,20,93
45,14,82,84
45,21,14,122
45,32,54,149
45,5,140,41
45,20,131,80
45,6,21,79
45,31,39,149
45,36,72,145
45,26,21,129
45,14,37,94
45,13,196,48
45,50,5,223
45,27,218,81
45,15,118,79
45,45,81,164
45,42,249,125
45,44,184,142
45,39,185,125
45,26,126,97
45,49,97,172
45,34,26,167
45,56,96,217
45,15,216,56
45,31,164,97
45,53,87,200
45,19,171,68
45,25,94,105
45,15,104,69
45,18,78,95
45,23,228,72
45,46,243,138
45,49,174,160
45,7,165,43
45,53,149,185
45,15,55,86
45,40,99,151
45,17,18,110
45,54,7,248
45,50,155,174
45,53,212,170
45,41,40,181
45,44,152,155
45,8,222,36
45,7,239,33
45,26,55,128
45,30,104,126
45,14,133,63
45,14,177,56
45,36,229,107
45,53,64,199
45,25,5,152
45,55,112,202
45,9,205,41
45,50,240,158
45,43,163,138
45,34,130,126
45,31,6,166
45,56,138,200
45,54,193,168
45,31,157,113
45,10,136,96
45,23,108,103
45,30,85,135
45,37,156,125
45,57,191,192
45,27,242,126
45,41,130,147
45,32,175,145
45,5,107,51
45,8,6,138
45,29,207,120
45,21,189,75
45,51,86,241
45,16,145,68
45,41,159,175
45,33,34,188
45,10,53,112
45,9,124,55
45,46,37,201
45,39,208,154
45,17,136,114
45,35,168,155
45,21,73,112
45,23,100,135
45,24,207,59
45,54,243,210
45,48,165,202
45,15,171,102
45,36,233,147
45,40,109,189
45,32,205,139
45,7,250,55
45,26,59,163
45,57,201,231
45,35,51,128
45,25,17,173
45,20,151,126
45,34,69,185
45,5,39,75
45,15,228,89
45,14,239,72
45,40,182,176
45,5,197,68
45,28,180,131
45,6,158,87
45,26,142,150
45,45,84,219
45,45,22,235
45,34,98,221
45,45,112,210
45,5,229,72
45,31,230,119
45,22,245,112
45,29,223,143
45,25,242,147
45,38,182,104
45,53,185,215
45,33,134,162
45,52,160,222
45,45,134,192
45,29,247,163
45,49,208,192
45,18,216,106
45,46,188,226
45,28,16,228
45,14,107,114
45,30,149,194
45,20,187,145
45,7,84,99
45,27,178,174
45,10,32,136
45,12,193,86
45,39,231,201
45,24,62,194
45,37,64,243
45,54,145,245
45,14,231,121
45,11,124,141
45,36,136,213
45,29,125,195
45,19,95,171
45,44,186,193
45,51,179,242
45,39,176,215
45,42,233,174
46,58,167,200
46,49,116,176
46,55,43,220
46,32,206,99
46,55,60,226
46,58,30,249
46,14,190,54
46,43,206,136
46,12,154,59
46,47,47,193
46,49,14,223
46,20,100,90
46,33,192,107
46,39,35,173
46,23,156,89
46,56,5,240
46,24,51,110
46,20,248,60
46,12,68,82
46,6,135,48
46,45,176,150
46,50,213,155
46,29,67,131
46,33,31,155
46,43,241,131
46,35,243,103
46,7,18,81
46,33,48,155
46,28,210,89
46,57,83,224
46,46,74,172
46,22,9,126
46,16,79,88
46,29,118,107
46,38,65,148
46,13,17,99
46,41,181,133
46,10,220,42
46,22,126,88
46,42,92,156
46,16,112,83
46,30,133,113
46,42,30,186
46,26,84,109
46,17,31,101
46,24,220,76
46,26,11,136
46,36,124,136
46,36,19,173
46,50,168,166
46,55,142,193
46,27,246,82
46,5,85,62
46,9,159,50
46,16,210,60
46,27,165,97
46,19,73,105
46,8,234,39
46,55,79,207
46,50,88,179
46,50,81,200
46,21,166,76
46,32,158,103
46,17,49,92
46,16,172,63
46,18,102,75
46,45,144,161
46,51,147,179
46,47,235,144
46,16,127,70
46,28,49,135
46,11,202,45
46,32,98,133
46,49,245,190
46,57,128,205
46,53,204,172
46,5,117,48
46,55,187,174
46,50,232,161
46,53,55,205
46,37,221,113
46,56,103,209
46,42,125,154
46,11,131,103
46,44,156,145
46,38,154,132
46,32,79,142
46,25,100,111
46,23,185,82
46,6,100,58
46,30,201,124
46,19,142,72
46,32,153,120
46,45,75,187
46,58,186,198
46,41,153,180
46,28,237,132
46,33,170,151
46,54,238,218
46,28,125,157
46,25,29,135
46,52,77,248
46,23,65,118
46,18,127,120
46,46,27,206
46,22,143,134
46,17,165,110
46,34,27,194
46,57,196,236
46,49,161,210
46,5,35,78
46,7,151,94
46,11,48,116
46,24,96,138
46,25,202,63
46,37,229,152
46,15,232,79
46,35,59,189
46,29,176,138
46,47,16,242
46,8,244,63
46,47,73,228
46,36,44,133
46,16,225,97
46,33,198,144
46,40,176,182
46,32,229,125
46,37,162,160
46,48,247,213
46,27,11,178
46,39,201,163
46,6,193,74
46,52,158,230
46,26,55,169
46,24,233,149
46,46,103,216
46,22,239,118
46,42,102,196
46,35,125,170
46,53,177,222
46,46,125,199
46,19,42,142
46,40,29,216
46,34,93,230
46,30,217,147
46,40,228,211
46,49,202,196
46,33,97,165
46,19,208,113
46,30,246,175
46,53,200,216
46,28,175,181
46,38,54,250
46,6,225,79
46,15,101,118
46,13,185,91
46,20,177,150
46,24,187,148
46,14,228,126
46,56,141,249
46,52,113,237
46,31,142,202
46,8,81,109
46,25,54,201
46,11,23,139
46,37,122,225
46,40,170,223
46,24,201,151
46,12,118,143
46,43,177,197
46,20,87,177
46,52,175,249
46,28,117,201
47,55,48,234
47,33,197,107
47,56,32,230
47,16,183,63
47,51,105,186
47,15,144,70
47,42,25,181
47,25,147,99
47,22,92,102
47,46,198,147
47,26,40,120
47,35,184,118
47,14,60,92
47,35,20,164
47,31,110,118
47,31,58,141
47,36,234,112
47,47,168,161
47,22,157,84
47,21,239,73
47,36,38,167
47,9,126,58
47,51,202,165
47,15,7,106
47,19,72,99
47,24,116,98
47,44,232,140
47,19,23,112
47,57,133,203
47,29,75,121
47,26,211,88
47,52,76,188
47,32,125,123
47,7,5,90
47,28,236,91
47,52,71,210
47,21,62,111
47,47,65,182
47,18,201,71
47,38,110,146
47,39,53,156
47,38,11,184
47,52,157,176
47,56,67,217
47,10,13,90
47,43,172,141
47,9,225,48
47,19,91,85
47,7,62,72
47,19,40,102
47,18,161,72
47,8,79,72
47,9,110,57
47,18,103,91
47,29,158,107
47,34,148,111
47,44,82,167
47,52,135,189
47,50,33,204
47,12,153,59
47,54,244,174
47,12,212,54
47,13,193,57
47,30,38,147
47,7,174,48
47,20,116,83
47,55,196,187
47,48,224,154
47,52,223,172
47,44,18,197
47,56,177,187
47,55,45,214
47,50,234,198
47,39,88,142
47,47,135,170
47,45,41,195
47,58,90,217
47,44,56,167
47,35,159,161
47,28,91,122
47,39,211,123
47,24,175,91
47,34,71,151
47,41,145,143
47,9,92,66
47,44,115,160
47,34,145,129
47,31,191,132
47,46,148,155
47,13,122,110
47,13,110,70
47,48,62,198
47,33,112,157
47,21,133,85
47,17,225,90
47,50,149,217
47,35,17,204
47,42,141,189
47,13,42,122
47,30,116,166
47,54,100,200
47,33,244,153
47,48,15,215
47,7,26,85
47,55,228,225
47,21,119,129
47,18,155,118
47,9,236,75
47,38,220,161
47,33,220,134
47,57,186,245
47,26,195,72
47,24,136,145
47,32,167,147
47,9,141,99
47,26,221,158
47,26,17,144
47,37,47,203
47,29,42,179
47,19,248,125
47,29,229,142
47,38,151,172
47,16,246,98
47,45,183,187
47,8,181,82
47,49,63,238
47,34,188,156
47,49,237,222
47,47,92,226
47,18,215,105
47,53,147,239
47,43,92,207
47,40,165,192
47,41,192,174
47,31,209,155
47,36,112,179
47,23,230,130
47,31,239,186
47,47,112,206
47,36,82,240
47,7,216,87
47,17,94,127
47,50,195,204
47,36,88,177
47,20,198,122
47,54,164,230
47,23,245,111
47,54,190,221
47,53,98,246
47,26,177,157
47,15,176,100
47,38,116,234
47,27,42,212
47,41,222,219
47,11,75,118
47,40,160,232
47,5,142,118
47,7,98,104
47,16,219,137
47,14,15,149
47,30,167,193
47,45,166,209
47,32,104,212
47,15,102,154
47,23,78,188
47,33,133,213
48,56,49,228
48,58,170,203
48,33,210,101
48,55,64,231
48,50,121,180
48,23,108,96
48,52,19,233
48,33,198,109
48,17,199,58
48,25,162,93
48,46,214,143
48,14,158,63
48,36,52,160
48,57,7,249
48,28,16,140
48,25,56,116
48,14,76,86
48,42,41,178
48,25,132,94
48,20,88,93
48,35,36,162
48,47,186,156
48,51,220,162
48,8,143,52
48,32,73,139
48,31,125,116
48,26,228,82
48,15,26,103
48,35,247,105
48,22,172,78
48,5,168,41
48,42,186,135
48,39,69,151
48,33,141,119
48,56,147,195
48,51,90,181
48,24,13,129
48,17,121,84
48,20,39,110
48,44,250,137
48,21,243,67
48,19,107,82
48,18,216,63
48,29,89,115
48,52,174,171
48,58,84,227
48,38,26,184
48,13,211,50
48,11,32,85
48,20,131,81
48,7,21,85
48,12,168,53
48,8,78,68
48,19,57,96
48,55,213,183
48,8,94,67
48,44,36,195
48,18,178,63
48,33,163,103
48,43,98,161
48,9,240,41
48,8,124,52
48,56,83,215
48,38,129,140
48,52,151,181
48,54,62,210
48,21,78,105
48,38,106,137
48,51,238,165
48,47,8,212
48,7,191,40
48,47,237,147
48,12,230,48
48,56,195,183
48,47,151,165
48,37,75,162
48,52,87,204
48,30,53,143
48,11,5,107
48,29,175,103
48,58,133,207
48,10,107,60
48,45,57,193
48,28,107,117
48,58,107,214
48,35,88,149
48,38,227,116
48,41,165,138
48,36,65,198
48,43,131,155
48,45,69,167
48,35,7,175
48,46,165,150
48,29,11,162
48,23,192,82
48,31,130,149
48,13,139,102
48,48,76,196
48,21,150,78
48,33,160,122
48,30,206,129
48,35,32,201
48,49,166,208
48,47,19,245
48,20,137,120
48,40,247,151
48,13,60,115
48,31,181,140
48,26,238,149
48,34,177,155
48,17,243,83
48,17,175,114
48,48,31,212
48,26,73,126
48,36,168,165
48,13,28,124
48,42,158,181
48,9,157,91
48,54,115,197
48,37,48,135
48,27,33,142
48,21,7,165
48,26,211,64
48,6,22,114
48,33,237,126
48,57,203,237
48,23,154,136
48,38,234,155
48,48,80,233
48,34,204,150
48,26,101,143
48,54,242,220
48,7,197,72
48,29,20,187
48,45,206,184
48,46,107,220
48,39,180,109
48,36,100,234
48,40,182,183
48,28,245,135
48,31,226,147
48,40,207,166
48,22,52,147
48,28,55,175
48,18,230,98
48,26,192,152
48,23,79,145
48,42,108,202
48,53,163,230
48,23,245,123
48,52,114,241
48,17,110,117
48,19,212,114
48,55,186,220
48,58,168,247
48,35,128,173
48,54,211,214
48,50,209,197
48,56,147,247
48,35,102,174
48,15,197,90
48,44,122,201
48,28,62,210
48,46,131,200
48,11,95,111
48,31,13,240
48,31,182,191
48,7,115,100
48,40,175,227
48,7,232,79
48,37,135,228
48,14,32,145
48,6,157,116
48,16,235,128
48,32,122,209
48,40,238,210
48,44,182,200
48,23,93,185
48,14,225,32
48,15,116,152
48,47,180,231
49,51,123,181
49,25,110,99
49,26,163,95
49,57,49,230
49,34,213,106
49,22,240,68
49,44,41,178
49,48,215,145
49,56,62,232
49,16,75,88
49,27,58,117
49,53,17,235
49,37,51,162
49,18,198,60
49,33,71,141
49,36,199,116
49,30,17,139
49,16,159,67
49,52,220,163
49,36,248,106
49,48,185,157
49,37,35,164
49,39,132,141
49,26,133,97
49,27,230,84
49,7,169,44
49,10,147,53
49,22,90,96
49,48,114,175
49,44,187,137
49,52,91,184
49,5,140,41
49,16,27,104
49,23,172,79
49,54,176,173
49,21,41,110
49,5,209,35
49,57,148,194
49,34,142,120
49,14,171,57
49,21,59,97
49,19,120,86
49,40,69,154
49,39,27,184
49,12,33,87
49,32,126,118
49,19,216,67
49,9,79,68
49,53,157,181
49,30,89,117
49,19,176,64
49,9,24,87
49,10,127,53
49,38,107,138
49,25,14,130
49,21,108,84
49,14,212,53
49,45,98,162
49,9,192,40
49,48,240,150
49,48,8,214
49,23,79,107
49,47,152,164
49,34,166,104
49,9,96,67
49,11,107,60
49,55,212,178
49,46,37,199
49,21,25,124
49,21,132,83
49,46,55,193
49,56,81,218
49,42,164,140
49,53,87,204
49,55,63,210
49,13,232,49
49,40,230,119
49,11,243,43
49,57,197,184
49,58,106,216
49,30,108,119
49,45,131,155
49,36,89,150
49,24,193,83
49,50,234,163
49,31,52,142
49,36,30,202
49,5,35,70
49,46,69,168
49,37,65,199
49,31,133,143
49,30,11,164
49,37,7,178
49,34,162,123
49,22,150,80
49,13,140,102
49,49,75,198
49,30,134,155
49,27,242,154
49,48,19,248
49,31,208,134
49,35,177,155
49,20,138,121
49,49,30,215
49,49,165,209
49,55,113,196
49,14,5,150
49,42,156,183
49,27,105,143
49,10,163,90
49,39,238,155
49,17,246,86
49,13,61,117
49,27,73,129
49,36,169,167
49,30,19,186
49,48,81,231
49,33,238,128
49,6,25,117
49,27,215,65
49,29,33,145
49,7,201,74
49,32,184,143
49,46,204,182
49,54,240,220
49,40,208,166
49,20,83,74
49,57,205,235
49,26,191,153
49,29,55,176
49,19,233,99
49,23,51,149
49,33,204,155
49,23,157,139
49,47,105,222
49,40,181,110
49,24,249,124
49,43,110,203
49,52,161,230
49,37,136,173
49,47,124,202
49,31,231,151
49,34,149,213
49,41,182,185
49,54,209,214
49,20,213,112
49,47,133,201
49,55,182,217
49,13,98,111
49,18,111,119
49,41,239,212
49,56,148,248
49,23,82,146
49,58,170,245
49,36,100,240
49,8,117,99
49,48,176,233
49,36,101,174
49,31,7,243
49,7,229,82
49,29,62,215
49,18,237,133
49,53,115,242
49,30,183,196
49,45,182,201
49,16,32,147
49,7,158,117
49,40,174,230
49,38,133,235
49,31,125,213
49,53,182,249
49,14,226,34
49,23,97,185
49,17,120,158
50,22,242,72
50,44,44,192
50,51,127,190
50,55,67,241
50,24,111,108
50,37,54,173
50,33,74,152
50,34,217,114
50,57,54,243
50,48,216,152
50,16,81,97
50,27,61,129
50,26,166,103
50,22,91,103
50,27,137,107
50,10,151,62
50,30,23,149
50,52,97,195
50,37,39,176
50,28,232,92
50,36,204,125
50,7,174,52
50,16,164,75
50,6,215,43
50,54,23,249
50,53,158,191
50,53,179,183
50,21,40,118
50,53,225,173
50,48,188,166
50,41,8,216
50,43,190,146
50,18,201,69
50,57,150,206
50,31,216,102
50,19,180,72
50,6,148,49
50,48,118,184
50,53,90,214
50,9,83,77
50,23,82,117
50,20,123,98
50,21,62,109
50,24,176,89
50,34,145,131
50,14,176,65
50,10,130,63
50,38,110,149
50,40,29,196
50,39,134,149
50,30,92,128
50,34,173,113
50,12,38,96
50,20,221,73
50,51,46,215
50,21,30,136
50,48,243,155
50,48,157,176
50,54,70,219
50,9,99,76
50,14,215,59
50,21,136,94
50,44,101,171
50,40,72,165
50,54,213,186
50,56,88,229
50,45,41,214
50,46,59,205
50,48,17,230
50,9,198,49
50,21,110,92
50,33,129,128
50,58,110,228
50,38,78,175
50,31,56,155
50,11,247,49
50,56,198,190
50,14,238,58
50,12,112,68
50,11,10,118
50,44,134,164
50,40,236,125
50,29,111,128
50,31,20,176
50,37,14,189
50,35,182,161
50,36,92,162
50,24,196,92
50,41,168,146
50,15,125,76
50,18,7,134
50,47,166,159
50,13,144,109
50,22,152,88
50,45,70,184
50,49,170,218
50,34,168,130
50,31,137,152
50,37,73,210
50,49,36,227
50,29,39,158
50,14,13,161
50,27,75,141
50,54,116,203
50,21,145,128
50,13,218,85
50,10,170,96
50,6,34,123
50,42,162,192
50,35,175,176
50,30,216,143
50,27,111,152
50,33,243,137
50,40,212,174
50,37,54,143
