frame,z,y,x
31,45,170,228
31,45,205,202
31,44,213,198
31,51,57,207
31,51,136,181
31,51,146,180
31,50,160,180
31,51,171,177
31,51,170,186
31,8,205,83
31,9,47,132
31,14,190,63
31,17,143,90
31,30,97,132
31,32,153,115
31,35,85,139
31,42,171,147
31,14,55,99
31,29,138,108
31,44,63,222
31,46,65,199
31,29,70,140
31,27,31,118
31,55,114,208
31,5,98,67
31,9,49,69
31,8,55,64
31,9,60,68
31,12,45,93
31,37,88,150
31,43,29,163
31,49,197,175
31,50,93,228
31,51,224,217
31,5,122,69
31,3,135,93
31,8,28,91
31,8,28,98
31,4,34,80
31,8,34,96
31,8,44,66
31,8,63,78
31,8,64,85
31,8,67,62
31,8,69,69
31,8,69,75
31,8,72,82
31,8,71,88
31,8,75,64
31,8,75,72
31,8,76,78
31,8,81,66
31,8,82,74
31,8,88,68
31,8,88,74
31,9,85,81
31,9,92,81
31,10,189,97
31,11,106,75
31,12,106,84
31,12,128,115
31,12,114,81
31,12,120,113
31,12,118,119
31,13,123,124
31,12,131,124
31,12,134,112
31,12,137,120
31,12,198,55
31,12,201,62
31,12,200,68
31,15,76,87
31,15,132,79
31,15,133,87
31,14,140,80
31,16,98,146
31,16,174,69
31,16,180,69
31,16,26,110
31,16,26,119
31,16,26,152
31,16,27,161
31,16,32,110
31,16,32,117
31,16,32,123
31,16,36,149
31,16,35,159
31,16,40,112
31,16,39,118
31,16,40,125
31,16,87,91
31,16,90,144
31,16,94,86
31,16,94,93
31,16,95,99
31,16,94,107
31,16,95,153
31,16,102,86
31,16,103,92
31,16,103,98
31,16,102,105
31,16,102,153
31,16,104,144
31,16,109,151
31,16,110,141
31,16,116,154
31,16,116,160
31,16,122,151
31,16,122,167
31,16,123,158
31,16,129,166
31,16,129,154
31,16,135,160
31,16,164,147
31,16,164,79
31,16,168,84
31,16,170,92
31,16,170,75
31,16,171,143
31,16,171,64
31,16,172,135
31,16,176,81
31,16,177,89
31,16,179,60
31,16,181,77
31,16,188,74
31,16,200,102
31,16,205,107
31,16,205,115
31,16,213,134
31,16,214,141
31,16,217,128
31,16,220,134
31,16,221,142
31,16,227,126
31,16,226,133
31,16,229,141
31,16,233,133
31,20,113,89
31,20,121,87
31,24,27,180
31,24,35,180
31,24,76,115
31,25,77,123
31,24,107,109
31,24,108,118
31,24,126,147
31,24,132,144
31,24,134,151
31,24,137,158
31,24,139,143
31,24,141,149
31,24,148,135
31,24,154,109
31,24,160,130
31,24,160,136
31,24,166,126
31,24,167,132
31,24,167,139
31,24,172,126
31,24,175,132
31,24,174,139
31,24,209,87
31,25,83,116
31,28,40,117
31,28,59,137
31,28,179,112
31,28,184,139
31,28,187,109
31,29,186,116
31,32,41,190
31,32,41,199
31,32,48,188
31,32,48,195
31,32,48,203
31,32,54,189
31,32,54,198
31,32,60,189
31,32,60,197
31,32,66,186
31,32,66,194
31,32,71,199
31,32,72,184
31,32,72,191
31,32,79,198
31,32,78,185
31,32,80,192
31,32,109,131
31,32,122,131
31,32,130,126
31,32,131,135
31,32,147,160
31,32,163,113
31,32,163,124
31,32,197,155
31,32,198,165
31,32,204,158
31,32,204,165
31,32,249,107
31,37,78,149
31,39,155,139
31,40,151,147
31,40,159,147
31,40,183,136
31,41,183,142
31,40,186,179
31,40,188,130
31,40,189,136
31,40,213,133
31,40,220,131
31,40,218,139
31,40,228,132
31,41,191,142
31,41,196,134
31,43,36,183
31,43,39,191
31,43,40,161
31,43,46,189
31,45,30,176
31,44,57,194
31,45,115,162
31,48,41,205
31,48,38,214
31,48,47,215
31,48,75,193
31,49,75,201
31,48,96,181
31,48,96,188
31,48,102,180
31,48,102,187
31,48,101,194
31,48,109,182
31,48,109,190
31,48,136,213
31,48,139,222
31,48,142,209
31,48,145,216
31,48,145,224
31,48,149,209
31,48,151,215
31,48,154,224
31,48,158,214
31,48,167,205
31,48,168,213
31,48,174,199
31,48,176,209
31,48,175,161
31,48,175,168
31,48,181,159
31,48,182,165
31,48,188,162
31,48,188,170
31,48,195,166
31,48,224,196
31,48,230,188
31,48,228,202
31,48,233,195
31,48,245,156
31,49,181,173
31,51,52,169
31,50,102,149
31,50,121,188
31,50,123,196
31,50,128,187
31,50,130,194
31,52,78,209
31,52,79,216
31,53,85,209
31,52,86,218
31,52,91,213
31,52,98,215
31,52,224,160
31,56,115,217
31,57,116,225
31,56,141,206
31,56,166,205
31,56,207,192
31,56,215,193
31,60,143,223
31,4,30,156
31,16,164,31
31,17,136,56
31,29,208,63
31,44,37,248
31,10,27,132
31,9,146,72
31,9,150,76
31,24,9,181
31,26,227,129
31,29,218,64
31,31,190,70
31,31,201,68
31,34,34,172
31,36,239,166
31,41,116,102
31,41,125,101
31,43,29,150
31,43,36,150
31,48,59,250
31,48,66,249
31,47,208,104
31,48,216,105
31,55,80,231
31,25,251,162
31,30,137,63
31,30,182,75
31,30,137,70
31,41,135,99
31,43,172,103
31,56,124,250
31,6,25,76
31,6,31,71
31,6,31,77
31,6,37,79
31,6,96,59
31,6,102,58
31,6,132,81
31,5,251,37
31,15,4,188
31,15,3,193
31,16,71,31
31,16,78,31
31,16,38,30
31,16,38,36
31,16,46,30
31,16,54,30
31,16,60,30
31,16,78,36
31,16,85,33
31,16,84,37
31,20,10,131
31,24,216,180
31,24,220,178
31,30,128,70
31,30,130,76
31,30,145,62
31,40,108,102
31,42,110,107
31,42,114,109
31,42,129,108
31,42,136,108
31,42,141,106
31,42,146,95
31,42,144,100
31,42,151,95
31,42,151,99
31,42,158,96
31,43,46,126
31,43,162,104
31,43,178,98
31,44,28,134
31,44,28,128
31,44,30,133
31,44,170,109
31,46,246,212
31,46,30,141
31,48,142,44
31,48,142,52
31,48,150,36
31,48,150,44
31,48,174,32
31,48,174,38
31,48,174,44
31,48,180,30
31,48,180,36
31,48,180,42
31,48,182,48
31,48,186,30
31,48,186,36
31,48,186,42
31,48,188,48
31,48,190,32
31,48,190,38
31,48,192,42
31,48,194,48
31,48,198,32
31,48,198,36
31,48,198,44
31,48,200,48
31,48,204,30
31,48,206,36
31,48,204,42
31,48,206,48
31,48,210,30
31,48,210,36
31,48,212,44
31,48,216,30
31,48,216,36
31,48,222,30
31,48,222,36
31,50,172,118
31,52,76,140
31,52,80,160
31,52,82,138
31,52,132,128
31,55,49,237
31,58,228,230
32,43,221,166
32,19,203,115
32,21,56,123
32,12,180,101
32,16,120,76
32,27,35,150
32,4,176,49
32,18,120,163
32,18,133,165
32,23,71,198
32,22,127,101
32,22,148,128
32,28,155,105
32,28,100,199
32,28,109,200
32,31,35,222
32,30,44,221
32,30,52,219
32,34,194,200
32,34,204,199
32,36,93,142
32,43,213,227
32,42,225,225
32,46,173,227
32,51,197,216
32,50,209,215
32,18,108,133
32,17,171,144
32,35,113,144
32,42,77,170
32,45,221,199
32,14,205,99
32,38,181,164
32,18,96,102
32,19,229,145
32,33,159,167
32,38,191,162
32,19,161,90
32,17,176,110
32,29,223,102
32,41,132,151
32,43,138,159
32,46,31,216
32,47,116,223
32,48,72,203
32,6,28,155
32,7,74,147
32,7,35,159
32,7,65,148
32,7,130,69
32,4,143,86
32,7,151,126
32,7,156,118
32,7,157,128
32,7,164,122
32,9,76,83
32,10,93,119
32,11,92,78
32,12,100,82
32,13,52,95
32,14,60,98
32,13,131,117
32,14,205,63
32,15,220,61
32,15,225,69
32,16,231,59
32,16,40,117
32,17,171,81
32,17,173,91
32,17,183,82
32,17,180,67
32,17,191,69
32,20,226,138
32,19,67,114
32,17,149,88
32,19,164,117
32,19,165,124
32,19,170,114
32,18,174,127
32,19,180,118
32,19,188,132
32,19,195,138
32,19,202,136
32,22,65,155
32,22,74,153
32,23,59,198
32,23,204,84
32,25,133,152
32,25,140,146
32,25,140,158
32,25,147,150
32,25,174,131
32,25,178,139
32,25,182,127
32,25,185,135
32,30,169,148
32,29,193,138
32,30,194,147
32,30,203,143
32,31,78,171
32,31,87,169
32,31,210,138
32,31,219,135
32,33,201,160
32,33,211,163
32,33,94,172
32,33,199,117
32,35,99,177
32,35,108,175
32,35,209,121
32,37,108,230
32,37,115,229
32,39,154,208
32,39,161,204
32,39,162,215
32,39,170,212
32,39,169,203
32,41,79,206
32,41,89,202
32,42,84,214
32,41,94,209
32,41,186,178
32,41,195,175
32,42,196,141
32,43,30,227
32,43,136,196
32,42,146,187
32,43,145,197
32,43,177,150
32,45,95,174
32,46,101,164
32,45,104,174
32,45,182,189
32,46,119,166
32,47,124,218
32,47,125,228
32,46,127,164
32,46,129,172
32,47,122,178
32,47,131,216
32,47,133,226
32,49,45,212
32,49,77,198
32,49,83,199
32,50,108,188
32,49,205,170
32,49,213,173
32,51,202,178
32,10,59,68
32,16,101,168
32,47,30,179
32,45,65,198
32,53,94,216
32,9,70,61
32,11,87,71
32,11,216,84
32,29,191,113
32,31,66,139
32,52,57,207
32,11,53,131
32,12,52,139
32,13,81,122
32,16,156,155
32,30,77,140
32,32,134,212
32,49,183,163
32,50,180,210
32,50,184,172
32,50,99,231
32,57,173,208
32,5,32,75
32,5,35,84
32,5,46,80
32,6,103,66
32,6,107,73
32,6,109,66
32,8,213,93
32,9,35,97
32,8,105,106
32,8,106,114
32,8,110,103
32,8,112,113
32,8,117,104
32,8,118,111
32,8,217,100
32,8,222,92
32,9,42,97
32,10,29,128
32,10,78,72
32,10,81,64
32,10,160,73
32,11,30,135
32,13,28,105
32,12,61,133
32,12,78,113
32,12,143,125
32,12,143,112
32,12,145,119
32,12,212,76
32,12,220,76
32,16,7,190
32,16,7,198
32,16,26,154
32,16,27,161
32,16,29,113
32,16,29,120
32,16,29,147
32,16,32,154
32,16,34,162
32,16,35,108
32,16,39,149
32,16,40,157
32,16,67,106
32,16,79,87
32,16,82,93
32,16,89,91
32,16,90,170
32,16,96,144
32,16,102,153
32,16,107,91
32,16,109,100
32,16,110,148
32,16,109,155
32,16,142,82
32,16,150,147
32,16,156,139
32,16,223,103
32,16,227,111
32,16,229,99
32,16,233,106
32,20,226,75
32,19,227,84
32,20,75,127
32,20,76,118
32,24,26,173
32,24,28,180
32,24,29,167
32,24,32,173
32,24,34,181
32,24,37,166
32,24,38,173
32,24,41,180
32,24,44,170
32,24,86,149
32,24,89,156
32,24,91,142
32,24,94,149
32,24,95,157
32,24,100,144
32,24,101,150
32,24,103,157
32,24,107,150
32,24,154,138
32,27,85,115
32,27,85,124
32,27,115,113
32,28,30,120
32,28,36,115
32,28,36,124
32,28,44,114
32,28,44,121
32,32,27,215
32,32,42,188
32,32,43,196
32,32,48,185
32,32,47,147
32,32,47,153
32,32,48,160
32,32,49,192
32,32,50,200
32,32,56,149
32,32,56,158
32,32,55,187
32,32,56,196
32,32,61,189
32,32,62,197
32,32,67,187
32,32,67,194
32,32,70,200
32,32,73,185
32,32,74,192
32,32,77,200
32,32,80,184
32,32,82,190
32,32,84,198
32,32,125,157
32,32,124,167
32,32,125,206
32,32,126,214
32,32,129,126
32,32,130,134
32,32,131,163
32,32,133,202
32,32,136,124
32,32,139,133
32,32,138,163
32,32,142,205
32,32,142,213
32,32,155,112
32,32,159,119
32,32,163,111
32,32,166,125
32,32,169,117
32,35,26,167
32,36,64,160
32,36,73,158
32,39,135,144
32,39,141,144
32,40,149,174
32,40,148,146
32,40,155,143
32,40,158,179
32,40,161,149
32,40,164,139
32,40,220,133
32,40,227,131
32,41,225,139
32,44,39,183
32,44,29,164
32,44,31,155
32,44,35,162
32,44,36,169
32,44,38,154
32,45,47,162
32,44,42,192
32,44,47,184
32,44,49,193
32,44,56,189
32,44,56,196
32,44,56,219
32,44,58,226
32,44,62,215
32,44,64,222
32,44,64,229
32,44,70,214
32,44,72,220
32,45,71,227
32,48,140,213
32,48,141,221
32,48,145,208
32,48,147,215
32,48,146,223
32,48,152,207
32,48,153,214
32,48,153,220
32,48,154,226
32,48,160,210
32,48,162,216
32,48,162,223
32,48,249,156
32,49,172,210
32,52,147,178
32,52,58,170
32,52,65,209
32,52,94,225
32,52,129,191
32,52,133,198
32,52,137,191
32,52,140,181
32,52,146,186
32,52,153,186
32,52,154,179
32,52,160,181
32,52,163,186
32,52,166,177
32,52,169,184
32,52,168,191
32,52,173,177
32,52,177,184
32,52,176,191
32,56,113,210
32,56,122,207
32,57,121,216
32,57,166,209
32,48,68,249
32,60,148,219
32,59,221,200
32,53,27,227
32,4,218,36
32,4,227,35
32,12,243,96
32,31,178,83
32,31,186,77
32,31,187,85
32,31,214,69
32,43,114,111
32,43,121,110
32,43,145,103
32,43,150,97
32,43,157,98
32,43,166,97
32,45,30,148
32,47,30,135
32,47,30,142
32,49,237,196
32,49,242,196
32,52,97,152
32,52,108,154
32,53,228,216
32,53,229,222
32,55,53,238
32,56,54,243
32,56,129,250
32,57,215,247
32,58,120,227
32,44,181,103
32,48,213,131
32,15,112,47
32,15,201,31
32,20,152,54
32,35,100,97
32,6,132,96
32,6,138,91
32,6,138,97
32,6,144,91
32,6,144,98
32,6,168,30
32,6,174,30
32,6,186,42
32,6,192,40
32,6,196,46
32,6,213,34
32,6,219,29
32,6,225,28
32,16,79,30
32,16,87,31
32,16,38,30
32,16,70,30
32,16,86,36
32,16,92,30
32,16,134,30
32,17,163,36
32,17,167,32
32,17,167,35
32,17,172,30
32,18,159,43
32,18,164,40
32,24,4,149
32,24,212,180
32,24,218,178
32,32,155,63
32,31,190,70
32,32,151,62
32,32,151,67
32,32,156,68
32,31,196,64
32,31,196,70
32,31,202,68
32,43,134,106
32,44,143,111
32,44,172,103
32,43,175,96
32,43,181,96
32,44,46,127
32,44,54,123
32,44,51,126
32,44,58,124
32,44,138,113
32,44,149,111
32,44,178,110
32,46,38,139
32,46,58,130
32,46,182,112
32,48,182,32
32,48,190,30
32,48,190,36
32,48,196,30
32,48,198,36
32,48,206,30
32,48,206,36
32,48,212,32
32,48,214,38
32,48,220,32
32,52,28,154
32,52,87,154
32,52,87,160
32,53,86,172
32,52,86,166
32,52,154,148
32,52,156,151
32,52,176,124
32,52,182,125
32,52,187,126
32,53,84,138
32,53,85,176
32,53,90,138
32,53,96,137
32,53,99,138
32,60,89,237
33,20,210,110
33,22,68,118
33,20,229,138
33,29,164,100
33,4,182,47
33,17,117,69
33,16,126,71
33,37,97,143
33,18,99,99
33,18,112,130
33,23,132,99
33,27,105,194
33,39,163,203
33,39,227,167
33,45,223,197
33,51,205,213
33,47,177,217
33,22,151,126
33,27,39,147
33,46,31,172
33,11,91,114
33,18,177,141
33,35,199,203
33,42,75,168
33,44,33,218
33,42,189,178
33,13,213,91
33,45,215,225
33,43,225,229
33,7,217,93
33,18,45,116
33,18,184,84
33,30,204,148
33,33,95,171
33,34,112,136
33,34,199,161
33,38,115,148
33,39,183,166
33,39,192,164
33,42,139,154
33,41,150,186
33,47,206,227
33,7,74,144
33,5,146,74
33,10,65,65
33,5,71,64
33,13,54,93
33,13,64,88
33,14,139,112
33,13,148,119
33,15,64,98
33,16,173,131
33,15,212,61
33,17,110,87
33,17,112,97
33,17,115,160
33,17,121,167
33,17,120,153
33,17,127,163
33,17,134,161
33,18,152,86
33,17,154,148
33,17,161,139
33,17,162,152
33,17,169,151
33,17,183,63
33,17,185,75
33,16,191,57
33,17,191,66
33,17,194,74
33,17,198,58
33,17,199,66
33,18,175,83
33,17,176,93
33,19,169,87
33,18,174,123
33,19,177,111
33,19,185,121
33,19,196,136
33,21,161,89
33,23,74,149
33,24,60,196
33,24,72,196
33,25,138,151
33,25,149,144
33,25,148,154
33,25,159,134
33,25,177,127
33,25,182,135
33,25,187,128
33,29,170,145
33,29,175,152
33,29,174,138
33,29,182,144
33,29,198,140
33,30,210,139
33,31,37,221
33,31,50,213
33,31,51,224
33,33,49,194
33,33,59,193
33,32,136,206
33,33,159,165
33,33,169,163
33,33,207,156
33,33,209,164
33,35,106,175
33,37,73,154
33,37,109,228
33,37,117,228
33,37,187,157
33,42,124,212
33,42,140,191
33,43,45,181
33,43,125,204
33,43,133,207
33,42,178,146
33,45,95,170
33,46,104,165
33,45,104,174
33,47,121,171
33,47,131,172
33,48,152,210
33,49,45,209
33,49,97,209
33,50,77,199
33,50,106,189
33,50,115,188
33,51,86,199
33,51,203,174
33,58,171,209
33,7,32,159
33,9,32,126
33,30,147,112
33,43,199,140
33,50,55,206
33,10,79,81
33,9,187,93
33,25,39,163
33,30,227,99
33,32,84,167
33,31,195,113
33,32,76,143
33,34,205,117
33,13,31,103
33,42,79,212
33,17,9,194
33,33,223,111
33,7,157,122
33,9,43,95
33,11,83,74
33,20,209,136
33,34,27,168
33,46,67,196
33,45,182,155
33,44,181,193
33,49,183,163
33,49,102,229
33,50,184,172
33,5,36,72
33,5,39,80
33,5,46,69
33,5,52,82
33,3,118,46
33,6,109,67
33,8,40,163
33,8,43,155
33,8,110,103
33,8,109,111
33,8,116,99
33,8,116,106
33,8,116,113
33,8,122,101
33,8,123,108
33,8,154,130
33,8,161,132
33,8,166,120
33,8,168,127
33,8,226,97
33,11,55,127
33,12,102,77
33,11,164,69
33,12,53,133
33,12,61,134
33,12,62,125
33,12,80,109
33,12,85,67
33,12,92,65
33,12,91,73
33,12,94,80
33,12,98,68
33,12,109,77
33,16,28,151
33,16,30,115
33,16,33,158
33,16,32,145
33,16,39,154
33,16,40,145
33,16,47,150
33,16,83,88
33,16,87,94
33,17,89,85
33,16,91,164
33,16,93,171
33,16,95,158
33,16,98,164
33,16,100,172
33,16,103,155
33,16,105,162
33,16,107,170
33,16,104,145
33,16,114,146
33,16,149,77
33,16,179,99
33,16,189,97
33,16,190,105
33,16,226,57
33,16,226,66
33,16,231,105
33,16,232,55
33,16,233,63
33,16,238,57
33,20,199,126
33,20,206,127
33,20,227,74
33,20,227,81
33,24,200,83
33,24,30,170
33,25,29,178
33,24,36,171
33,24,36,179
33,24,45,170
33,24,43,177
33,24,88,149
33,24,93,155
33,24,93,142
33,24,94,148
33,24,99,156
33,24,100,141
33,24,101,147
33,24,106,155
33,24,107,143
33,24,111,152
33,24,206,77
33,24,207,86
33,24,213,78
33,24,214,85
33,28,31,118
33,28,38,113
33,28,39,121
33,28,46,115
33,28,65,135
33,28,73,134
33,28,86,117
33,28,93,112
33,28,93,120
33,28,120,114
33,32,27,208
33,32,27,215
33,32,56,146
33,32,57,155
33,32,72,186
33,32,73,193
33,32,77,179
33,32,79,186
33,32,80,195
33,32,85,179
33,32,86,185
33,32,88,193
33,32,128,157
33,32,129,165
33,32,134,152
33,32,136,159
33,32,136,167
33,32,142,155
33,32,144,161
33,32,143,168
33,32,160,113
33,32,163,122
33,32,168,113
33,33,172,122
33,32,213,129
33,32,219,126
33,32,220,132
33,32,223,140
33,32,227,131
33,33,134,126
33,33,140,127
33,33,231,109
33,35,27,155
33,34,33,173
33,35,40,174
33,36,212,123
33,36,216,112
33,36,219,119
33,40,79,201
33,40,85,196
33,40,84,205
33,40,92,196
33,40,91,202
33,40,92,210
33,40,98,203
33,40,120,156
33,40,148,144
33,40,150,173
33,40,158,171
33,40,157,143
33,40,162,177
33,40,165,136
33,40,165,145
33,40,226,133
33,41,228,139
33,44,62,213
33,44,70,213
33,44,30,159
33,44,33,150
33,44,37,161
33,44,39,150
33,44,44,157
33,44,54,186
33,44,62,222
33,44,69,223
33,44,76,222
33,44,141,165
33,46,32,133
33,48,125,229
33,48,69,246
33,48,115,222
33,48,117,229
33,48,122,220
33,48,130,219
33,48,134,227
33,48,145,222
33,48,154,222
33,48,162,219
33,48,211,162
33,48,221,157
33,48,221,166
33,53,28,226
33,52,67,207
33,52,130,192
33,52,134,199
33,52,138,189
33,52,141,196
33,52,143,179
33,52,149,185
33,52,150,175
33,52,156,182
33,52,161,177
33,52,164,184
33,52,167,175
33,52,170,182
33,52,170,189
33,52,174,175
33,52,178,181
33,52,178,189
33,58,88,230
33,56,97,222
33,56,115,211
33,56,124,208
33,58,122,221
33,61,192,224
33,47,30,144
33,4,142,99
33,4,224,33
33,4,230,30
33,5,230,38
33,12,12,99
33,15,117,44
33,16,240,106
33,24,5,147
33,32,189,82
33,39,26,184
33,48,55,161
33,50,60,167
33,49,241,196
33,49,246,195
33,49,250,156
33,51,82,154
33,51,84,162
33,50,90,158
33,55,55,237
33,56,133,248
33,60,148,220
33,60,156,218
33,59,221,199
33,31,187,75
33,32,156,64
33,43,124,111
33,43,146,110
33,47,68,125
33,15,209,29
33,20,154,53
33,45,59,123
33,49,84,144
33,60,216,246
33,6,141,86
33,6,147,82
33,6,151,89
33,6,153,81
33,6,153,95
33,6,153,101
33,6,172,30
33,6,172,38
33,6,178,27
33,6,178,33
33,6,178,39
33,6,190,42
33,6,192,48
33,4,195,78
33,6,196,36
33,6,196,42
33,6,198,48
33,4,202,80
33,6,202,38
33,6,207,107
33,16,46,32
33,16,46,36
33,16,54,31
33,16,84,30
33,16,86,36
33,16,90,31
33,16,92,37
33,16,96,30
33,18,170,32
33,18,174,31
33,24,214,178
33,24,216,184
33,32,166,68
33,32,221,68
33,32,86,228
33,35,104,95
33,36,106,97
33,39,246,169
33,42,134,108
33,42,154,98
33,43,159,99
33,43,155,104
33,43,166,98
33,44,44,126
33,44,51,122
33,44,50,125
33,44,134,115
33,46,56,128
33,48,182,32
33,48,190,32
33,48,198,32
33,48,206,32
33,48,212,32
33,48,214,38
33,48,220,32
33,49,222,106
33,49,228,106
33,50,80,128
33,52,29,153
33,52,66,136
33,52,71,135
33,52,77,134
33,52,86,171
33,52,156,146
33,52,160,144
33,52,161,148
33,52,178,124
33,52,182,123
33,53,183,127
33,52,187,123
33,52,188,128
33,52,190,134
33,52,193,137
33,52,193,128
33,53,195,132
33,56,37,250
34,21,119,155
34,6,166,46
34,45,220,227
34,51,209,216
34,24,69,122
34,12,92,115
34,18,186,62
34,18,196,63
34,21,230,141
34,20,217,108
34,23,158,128
34,30,40,153
34,31,161,100
34,30,168,109
34,30,171,98
34,29,181,137
34,39,96,144
34,48,178,220
34,18,113,136
34,37,196,205
34,15,212,92
34,18,125,72
34,42,189,174
34,46,189,185
34,7,72,63
34,35,166,172
34,42,71,166
34,46,100,211
34,37,198,161
34,42,155,183
34,51,63,208
34,6,154,76
34,14,30,106
34,18,38,117
34,20,156,86
34,17,162,142
34,33,95,173
34,33,108,137
34,38,117,228
34,42,89,203
34,43,173,149
34,46,72,222
34,6,145,99
34,7,44,76
34,7,69,145
34,7,77,143
34,5,213,105
34,8,29,160
34,9,38,160
34,9,157,128
34,9,166,123
34,9,224,94
34,14,60,130
34,13,82,111
34,13,225,82
34,15,56,94
34,15,63,90
34,15,71,90
34,15,132,109
34,15,140,120
34,15,145,110
34,16,172,128
34,15,83,89
34,17,48,149
34,17,93,158
34,17,94,168
34,17,100,155
34,17,104,166
34,17,107,156
34,17,150,140
34,17,157,151
34,18,180,140
34,19,187,75
34,21,197,82
34,20,199,75
34,21,51,120
34,21,96,97
34,21,101,103
34,21,176,87
34,21,185,84
34,21,192,132
34,21,196,123
34,21,199,134
34,22,206,124
34,21,207,135
34,26,41,172
34,25,102,147
34,25,211,83
34,27,32,175
34,26,48,172
34,27,101,189
34,27,106,196
34,27,110,189
34,27,144,148
34,31,177,150
34,33,131,163
34,33,132,203
34,33,141,162
34,32,141,201
34,33,153,108
34,33,228,108
34,34,161,164
34,34,170,163
34,34,204,154
34,35,207,162
34,37,104,177
34,38,113,173
34,39,117,149
34,37,212,122
34,40,165,208
34,39,181,164
34,39,188,157
34,40,229,168
34,41,165,144
34,44,126,209
34,46,33,165
34,46,36,156
34,45,62,218
34,45,72,175
34,46,183,151
34,47,33,176
34,47,187,193
34,49,40,211
34,49,49,206
34,50,212,168
34,49,222,165
34,49,51,214
34,50,131,229
34,51,183,170
34,53,173,184
34,13,108,79
34,33,198,115
34,43,28,224
34,47,35,221
34,58,121,220
34,19,111,90
34,25,69,200
34,32,41,223
34,31,202,141
34,35,53,192
34,42,144,150
34,45,140,164
34,47,66,197
34,47,230,199
34,51,77,203
34,21,169,88
34,29,91,120
34,43,227,140
34,6,229,35
34,10,117,103
34,18,8,196
34,24,141,103
34,33,87,181
34,47,31,147
34,51,105,185
34,53,152,184
34,7,109,65
34,8,52,88
34,8,134,66
34,8,155,118
34,10,193,93
34,10,29,126
34,10,36,123
34,10,108,107
34,10,116,112
34,10,184,90
34,12,42,97
34,12,75,74
34,12,82,70
34,12,82,77
34,12,84,62
34,12,88,68
34,12,88,76
34,12,94,64
34,12,96,71
34,12,95,78
34,12,157,66
34,12,162,73
34,12,164,64
34,12,170,71
34,16,31,145
34,16,31,152
34,16,37,158
34,16,38,142
34,16,37,150
34,16,60,106
34,16,70,107
34,16,123,89
34,16,129,82
34,16,186,97
34,16,191,104
34,16,192,93
34,16,199,101
34,16,198,92
34,16,206,61
34,16,208,68
34,16,212,58
34,16,215,67
34,16,218,58
34,16,221,67
34,16,224,58
34,16,227,64
34,16,229,70
34,16,232,57
34,16,235,63
34,20,107,122
34,20,114,99
34,20,114,120
34,20,121,121
34,20,173,117
34,21,178,108
34,20,180,117
34,20,186,107
34,20,188,113
34,20,187,121
34,24,76,146
34,24,60,198
34,24,68,189
34,24,74,153
34,24,78,192
34,24,79,201
34,24,81,155
34,24,84,143
34,24,87,151
34,24,126,97
34,25,129,104
34,24,132,95
34,24,139,95
34,24,203,114
34,28,30,115
34,29,32,122
34,28,39,111
34,29,38,120
34,29,116,114
34,29,44,118
34,32,28,203
34,32,26,212
34,32,32,210
34,32,32,216
34,32,53,157
34,32,52,216
34,32,55,146
34,32,55,225
34,32,60,151
34,32,60,158
34,32,82,172
34,32,142,122
34,32,144,114
34,32,149,122
34,32,210,133
34,32,212,139
34,32,213,146
34,32,217,131
34,32,220,141
34,32,223,129
34,32,227,139
34,32,229,131
34,34,167,117
34,34,167,125
34,36,83,190
34,35,133,131
34,35,141,127
34,36,141,135
34,35,173,125
34,37,27,157
34,36,27,167
34,36,28,174
34,36,34,174
34,36,41,174
34,36,41,180
34,36,53,201
34,36,61,201
34,36,64,194
